reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
23b5c542-46a3-4d5d-99ff-88f02f333a68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebelumnya saya sudah melakukan pra unduh,,,tapi setelah game nya maintenance,saya tidak bisa memainkannya. Ada keterangan versi baru ditemukan, silahkan klik konfirmasi. Dan ketika di klik saya di arahkan ke playstore yg ternyata sudah ter update,,, ketika saya klik play maka selalu ada keterangan versi baru. Tolong perbaiki",3,1,,2021-11-24 03:39:48,,,
b004501e-cca7-4b36-9654-75fc9c2265e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya bagus hanya saja ada beberapa bug yang menurut saya tidak mengganggu, dan untuk yang kasih bintang 1 tolonglah yang salah itu hp ente bukan gamenya woi. Masa iya prosesor mediatek Helio maksa main game ini, Snapdragon 660 aja udah panasnya minta ampun walau rata kiri 🤣",5,1,1.0.0_1112729_1135452,2020-10-01 02:30:53,,,1.0.0_1112729_1135452
8ba738f8-e8fb-4b88-a1d4-49a8b099bde4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka game ini dari segi musik,grafik,gameplay,chrakter,story dan lain² rata² ntuu bagus semua moga terus berkembang yah game perbaiki bug tambah event dan story yang lebih menarik lagi.",5,0,,2022-06-26 17:13:00,,,
835fa990-2f61-4e7e-a9d8-6456af2dca17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk resin mungkin di tambah karena pengalaman saya bermain ini game untuk farming material dan lain lain itu kurang kalo resin nya 160 apalagi untuk menggunakan resin di weakly bos itu aja udah 40 resin untuk mengambilnya jadi segitu saja terimakasih.........,5,3,4.5.0_21307647_21321795,2024-03-20 05:48:21,,,4.5.0_21307647_21321795
d928f8b7-f2e4-4647-94bc-665bd70876a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks untuk developer. saya cuma ingin auto manjat dinding/tembok dan sebagainya di ganti dengan tombol terpisah. karena saya bermasalah dengan gameplay nya ketika bertarung dekat tembok atau bangunan ataupun dekat bukit merasa tidak nyaman. hanya itu kendala saya. dan juga barangkali teman teman juga bisa membantu saya menerjemahkan dan menyampaikan kritik dan saran ini.,3,0,,2022-07-13 00:11:03,,,
4e4aed7a-2800-47fd-923b-fe76619b4411,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game Genshin impact game yang sangat bagus 10/10 game ini memiliki grafis yang sangat indah sehingga memanjakan mata memiliki cerita yang menarik dan karakter yang ganteng maupun cantik tak lepas dari kelebihan semua game pasti memiliki kekurangan yaitu membutuhkan device yang dewa agar grafis bisa maksimal sekian terima kasih,5,0,,2023-03-01 06:58:39,,,
7c2d7842-3bdd-4ec6-8f7d-d499ebab1bf4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari segi game udah bagus hanya saja pas saya login dan mendownload data itu lama banget+pas ada tulisan ruang tidak cukup kan ada tulisan segera kosong kan pas saya pencet tulisan ""ok"" Malah kembali lagi ke game nya kaya tulisan ""mulai game"". Di situ saya sedikit geram jadi untuk sekarang saya kasih nilai 3 dulu Dan mana lagi penyimpanan aku tidak ada.",3,2,3.3.0_11741873_11806263,2023-01-08 05:34:49,"Terima kasih atas dukungan dan perhatian kalian kepada Genshin Impact. Kami akan terus memberikan konten game berkualitas kepada Traveler. Bila Traveler memiliki masalah atau pertanyaan, silahkan hubungi Layanan Pelanggan kami melalui pelaporan masukan dalam game atau email untuk mendapatkan bantuan.

",2023-01-10 02:34:26,3.3.0_11741873_11806263
6d0496c9-beff-4e7d-bc3a-7b3469a85061,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus grafiknya sangat sempurna tapi map nya hanya itu itu aja jadi tolong perluas map nya agar bisa explore lebih banyak daerah dan kenapa sering sekali kalah rate off? Saya selalu dapat qiqi dan dehya hanya 1 kali mendapat karakter rate on di AR 45 Terimakasih maaf jika ada kesalahan,5,48,4.5.0_21307647_21321795,2024-03-17 09:53:34,,,4.5.0_21307647_21321795
3aa69d54-1614-4c10-aab1-c0697979ab94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sih dari segi gameplay, karakter bahkan story dari game ini. Hanya saja semakin update ke patch yang lebih baru membuat PC/mobile saya menjadi ngelag bahkan patah dalam mode Co-op. Saya berharap kedepannya tidak terlalu membebani kinerja ram bahkan penyimpanan didalam update patch yang selanjutnya. Ya walaupun ram mobile saya 8/128 tapi masih merasa lag/patah2 ketika mode Co-op. Jika kedepannya juga kurang mampu maka saya akan pindah ke PC, jujur suka sih ini game.",4,121,1.5.0_2574575_2578841,2021-05-10 17:29:03,,,1.5.0_2574575_2578841
7d632985-5fbc-48b9-82bf-897fd04e2f4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat menikmati bermain game ini, dari segi alur cerita, grafis, puzzle, dan exploringnya menarik sekali. Hal tersebut membuat saya terus ingin memainkannya untuk mengumpulkan primogem untuk gacha, supaya dapat char bagus. Selanjut ya tolong segera di tambah lagi ceritanya dan mapnya diperluas, supaya pemain tidak stuck dan bisa main terus.",5,5,1.0.0_1112729_1135452,2020-10-17 00:13:21,,,1.0.0_1112729_1135452
ba6a19a5-04bb-4b7f-8430-9a35f97bfd93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game ini cukup menarik untuk dimainkan, dari segi grafik, animasi dan storynya semua menghibur. Untuk mengascend karakter kita juga perlu usaha untuk mendapatkan bahan""nya. Wilayahnya juga sangat luas untuk dijelajahi. Ditunggu pembukaan wilayah barunya.,.....",5,10,3.5.0_13082099_13156424,2023-03-06 13:02:01,,,3.5.0_13082099_13156424
ac27ef04-e604-4259-8a5b-fa8dd41bd008,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap, tp semenjak update yg sekarang ini, hp saya semakin nggak kuat, maksudnya gamenya semakin berat. Y namanya jg update ya, gitu juga hp ku yg kentang hehe. Intinya setelah update selanjutnya mohon sesuaikan lg biar berkurang frame drop nya",4,187,1.4.1_2154667_2147343,2021-04-02 04:06:23,,,1.4.1_2154667_2147343
1af8b70c-9269-4611-a256-71c7010010a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalo dari segi cerita gitu mah mantep banget bro gua suka. Tapi yg menurut gua kurang itu skill karakternya bro. Cuma satu. Sama ultinya 2 tambahin lagi dpng bro. Kira2 pas perang jdi seru bro ga bosen mencet skill yg itu itu terus,3,4,1.1.1_1437351_1398019,2020-11-19 03:58:19,,,1.1.1_1437351_1398019
13ffb8fd-de4a-4be0-a80b-68be838245fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus... Cuma kadang musuh yang dibuat tidak sesuai karakter yang dimiliki contohnya seperti Azdhaha.... Lebih efektif menggunakan zhongli... Itu bagi yang mempunyai Zhongli.... Bagaimana kami yang tidak mempunyai Zhongli.... Sangat kewalahan melawannya.... Mohon Azdhaha di nerf... Dan keberuntungan mendapat B5 ditingkatkan,4,10,1.5.0_2574575_2578841,2021-05-17 14:08:40,,,1.5.0_2574575_2578841
5fbf1efa-1160-4d65-938d-72821be18615,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kasih bintang 4 dulu ya😁, buat game ini semuanya udh bagus, cuma ada 1 kendala aja yg dirasakan semua player, yaitu untuk spesifikasi minimum dan penyimpanan, tolong dong diberi kemudahan buat para player yang cuma punya HP dengan spesifikasi rendah🙏",4,0,,2021-05-19 01:10:47,,,
a62bf921-d038-4743-a0b4-3747a46c2eae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Data gamenya gak ngotak! Memori internal saya awalnya 8,52 GB, tapi pas udah aku mainin dan juga download data yang cukup lama... aku dapat notif ""memori anda hampir penuh"" pas saya cek internal saya tiba-tiba menjadi 2,84 GB! Aku langsung uninstall game ini karena sangat berat sekali ukurannya! Bos, tolong kompreskan sedikit gamenya, karena sangat tidak masuk akal sekali size datanya!!!",1,1,,2022-03-13 05:13:57,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Silakan kunjungi situs web resmi Genshin Impact untuk melihat informasi perangkat yang cocok untuk pengalaman bermain yang lebih stabil dan lancar. Silahkan menghubungi tim Layanan Pelanggan melalui pelaporan masukan dalam game/ email untuk menemukan solusi dan penyebab masalah Anda.",2022-03-19 05:05:43,
37732582-007b-4af9-b7b8-caf96b23cb47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di perbaiki saat saya ingin log in menggunakan data seluler tidak bisa masuk kedalam game TOLONG DI FIX ... TAPI KALAU MENGGUNAKAN WIFI BISA LOG IN SAYA INGIN LOG IN MENGGUNAKAN DATA SELULER SAYA. TOLONG DI FIX UPDATE SEBELUM NYA LANCAR LOG IN MENGGUNAKAN DATA SELULER,3,0,1.3.0_1825294_1872772,2021-02-13 08:51:17,,,1.3.0_1825294_1872772
76acb09f-0c71-4047-8431-41b216c15f4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat rekomendasi sekali bagi kalian pencinta game RPG, control dan desain karakter, skill, sangat bagus tidak banyak yang bisa di keritik ya mungkin lebih baik hati aja developer untuk gacha nya , perlu di ingat hp spek di atas 880 saran main di bawah jngn coba"".",5,0,,2021-09-13 17:48:33,,,
2ee466eb-1909-4770-bbd9-2cd18a538c70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya belum memainkan game nya tapi saya sudah melihat banyak keluhan dari orang² tentang hp mereka yang nge freeze saat bermain genshin, saya memakai hp yang menggunakan prosesor mediatek helio g99 dengan ram 8GB, saya akan mencoba game nya dan semoga tidak ada nge freeze tapi jikalau pun ada freeze semoga bisa kalian perbaiki segera",3,1,3.6.0_13833164_13951843,2023-04-22 03:15:23,,,3.6.0_13833164_13951843
79ba5da6-dfc0-470e-a565-d2958e12368c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari segi apapun udah oke, kecuali penyimpanan sm jaringan, kalo penyimpanan masih bisa di toleransi, tapi kenapa kalo jaringan selalu ngelag?gapernah dapet ping hijau sm sekali, delay nya ya gitu deh",4,0,,2022-12-07 04:47:24,,,
163c9edc-8513-493b-8a61-e0954c3ae01f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Overall game nya sangat memuaskan, gameplay,grafik, cerita, that was good. Tapi untuk mihoyo, mohonlah supaya membuat content menarik buat para pemain yg sudah end game(ar tinggi),supaya mereka tidak bosan dgn aktivitas yg monoton(daily mission,abisin resin,>log out)",5,78,2.3.0_4786731_4861639,2021-12-22 22:32:14,,,2.3.0_4786731_4861639
b5777b1e-6d22-4ad5-8226-911d3f826fd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game yang cukup bagus sayang nya tidak bisa dimainkan di low device, ketika saya memainkannya di hp saya game nya mengalami seperti bug seperti: tanah transparan, ada cahaya hijau saya berharap developer mau meringankan lagi game nya",4,0,,2021-07-20 13:07:24,,,
21417e6d-41f8-4ac9-95b5-2965765798cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya awal kecewa sama hadiah anniversary,dan tidak peduli saat genshin di kasih rate 1 tapi lama kelamaan itu berlebihan. Developer nya butuh waktu yang lama untuk membuat game ini bahkan kerja keras untuk memuaskan hasil game ini ( kalian hanya kerja nguli di dunia teyvat aja),mereka yang udah kerja keras ini balasannya? rate 1 berlebihan,di pesan genshin juga dikasih 400 Primo + 1 wind dan itu baru [1/4]. Jadi pemberi rate 1 itu berlebihan tolong hentikan.",5,2,,2021-09-29 17:06:45,,,
af8316f4-26bb-4d4d-9bbd-fd06df4dac9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya oke, grafisnya keren. Meskipun masih ada frame drop, tapi saya sadarlah, hp saya sekarang cuma pake chipset mediatek helio G90T. Buat yang hujat2, sadar diri bro, tolong lebih melek teknologi dikit. Masing2 game punya system requirement yang beda, gak asal hp lo Ramnya gede terus dijamin lancar. Perhatikan chipset dan GPU hape lo, itu yang paling berpengaruh. Pinter dikitlah, biar gak makin malu-maluin negara, udah banyak netizen indo yang cuma asal bacot ckckck",4,5,1.0.0_1112729_1135452,2020-09-29 06:57:18,,,1.0.0_1112729_1135452
4582c85f-7131-40c5-b569-f06d33d80f62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya main di tab gila keren abis Musuh nya kuat bgt makin seru, apa lagi pas lawan raiden shogun wah gila keren bgt Desain karakter nya juga bagus mau karater b4/b5 semua nya keren tapi yg paling ngeselin kalo misal nya kalah rate off tapi seru bgt sih",5,0,,2023-02-05 01:11:02,,,
e6c04f32-6f7c-422e-91c2-23135e37435e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di perbaiko untuk org org yang graphic nya lemah seperti muka tidak ada lantai bercahaya saat lawan dvalin graphic nya menghalangi screen jadi kami susah menyelesaikan misi tolong diperbaiki bagi saya game ini sudah bagus cuman di bagian tadi,5,0,,2020-11-10 22:48:01,,,
c83add35-6882-4ecd-8dee-543e5dfca335,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gameplay nya bagus keren padahal hp kentank bisa main 60 fps walaupun di standar grafik menengah tapi tolong buat devolper pas mau masuk game ada kendala yaitu loading nya terlalu lama saya harus relogin buat bisa masuk 2x 🙏🙏🙏,5,0,1.0.0_1112729_1135452,2020-10-01 14:49:52,,,1.0.0_1112729_1135452
d311f112-0f3c-4580-8dac-8f51478d5689,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tinggal nunggu server buka oi hihi, Pas udah main, lock di medium. Tapi hp panas, turunin ke terendah, grafis masih enak di liat, cuman batre 5000 mah jadi gak berasa, keren lah, game android TERBAIK sejauh ini.",5,0,1.0.0_1112729_1135452,2020-09-28 04:50:04,,,1.0.0_1112729_1135452
92503053-e213-4ec8-9c5a-11295a8807e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari segi story dan battle systemnya ok banget. Bisa dimainkan tanpa mengeluarkan duit (sekarang ar 55, luck lumayan dapat 5 five stars limited banner, dan 3 dari standard banner), husbu-waifu wangy wangy, ost-nya keren, kotanya cantik, pokoknya ok semua. Palingan kendala di ping, storage, sama rng-nya waktu grinding artifact doang. Selebihnya ini game bagus banget.",5,1,,2023-03-11 10:05:07,,,
8ecbff9c-c4e6-481b-bff5-2048ff476a0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya sangat bagus, cocok sekali untuk saya yang tidak memiliki banyak waktu luang untuk bermain game. Ditambah dengan storynya yang bikin game ini semakin menarik untuk dimainkan. Oh iya kalau bisa puzzle-puzzle yang ada di gamenya juga tolong ditingkatkan kesulitannya karena saya sangat tertarik dengan tantangannya",5,3,3.3.0_11741873_11806263,2022-12-07 12:42:11,,,3.3.0_11741873_11806263
be5bc411-acc8-43b4-a47b-58ef9d259644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Overall sudah bagus, cuman untuk quest quest besar(dunia,archon) harap bisa di cancel, pengalaman kemarin nyoba quest dunia terus stack gabisa keluar kemana mana, mau cancel juga ga bisa, jadi akun nya nganggur dan tidak bisa mode co-op",3,4,2.8.0_7997424_8078355,2022-07-13 05:31:16,,,2.8.0_7997424_8078355
981693df-41ca-4ecf-983d-623f0216f616,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau misalnya ada yang glitch pada saat melawan dvali atau signora, saya sarankan untuk keluar dari gamenya dengan cara klik tombol resent di hp trus di close(di buang kepinggir atau atas) apkn genshinnya, terus masuk lagi ke game. Soalnya kan pas awal buka game tuh kan belum kebaca datanya trus klo di close trus masuk lagi pasti jalan,, Tapi coba aja dlu kali aja ada yang bisa contohnya seperti saya",4,101,2.5.0_5517525_5674503,2022-02-18 07:51:06,,,2.5.0_5517525_5674503
ce58dcbe-d750-4875-b1dd-4c85736a2660,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minus nya ni game gda tanda skip dan fitur buat anak,4,0,5.5.0_31400259_31451966,2025-04-12 11:09:32,,,5.5.0_31400259_31451966
7d33e632-3d3a-4186-8264-d0b3a7ee5679,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya bagus bgtt, meski agak kikir tapi gapapa lah ya.. dan tolong bgt nih yaa Hoyo, kasihanilah buat para pengguna Android.. biar bisa maininnya dgn lancar tanpa frame gitu, kasian buat kita para user Android tapi kepaksa harus pensi karna ga kuat sama game nya :'), tapi intinya game ini bgs banget soal grafik dan story nya, luvvyuu genshin!! >3",5,6,4.5.0_21307647_21321795,2024-04-18 05:25:05,,,4.5.0_21307647_21321795
49f91d7a-5ca3-4057-ae71-450ddf7e0e37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih untuk perolehan nya di akun baru saya menang 4 kali berturut turut di putaran rendah OH YA buat player yang kapasitas memori nya dikit jangan banyak ngeluh karena bukan salah developer nya itu salah lu sendiri gamau upgrade HP sudah tau genshin game berat masih saja ngeyel !! Kalau mau yang bagus pasti ada harga yang harus di bayar dunia tidak murah kalau kamu inggin yang bagus tapi murah kamu bodoh karena harga pasti membawa kualitas,5,0,,2024-11-21 17:37:00,,,
04dd417f-d7bc-487a-95d3-3a98d19f75d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong untuk ukuran data lebih di perbaiki lagi, mengingat game ini memakan banyak sekali ukuran data untuk memainkannya, player pun dihadang kesulitan sehingga banyak yang berhenti memainkannya. Jika boleh saya usul, dibiat versi lite nya juga, agar player masih tetap bisa memainkan game ini tanpa harus mengalami kendala seperti besarnya data yang harus diunduh akibat pembaruan tiap updatenya. Terima Kasih.",1,1,,2023-04-19 18:03:03,,,
a4655199-26dd-4cdb-bb29-c8c9f3e490ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hp saya Vivo ram 5gb ko pas ngerender map nya tanah nya ilang""an padahal udh pake grafik terendah sama pake booster juga dan kadang wajah character nya suka ilang itu knp ya padahal hp ku masih muda penyimpanan juga gede. Tolong jelasin ya",2,0,,2020-10-12 01:33:03,,,
4f385c7c-1312-42d2-92a7-92ecab2f4b13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk Developer, saya ingin menyampaikan hal. Ada bug yang terjadi saat saya menjalani quest ""buku yang hilang"" dari chapter Tempus Fugit : Bag.1. Bug tersebut berupa tidak munculnya notifikasi (sinar2 untuk klik) saat menjalankan misi. Sampai saat ini secara keseluruhan gamenya benar2 bagus. Itu saja, terimakasih",5,144,1.6.0_2961400_3070488,2021-06-28 04:46:32,,,1.6.0_2961400_3070488
